,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 9:09:14:536 AM,34732.089844,37593.808594,9771.569336,2.0,89.0,1.0,5910.413086,23.435001,1705.215088,61.673004,-4.0,-63.0,12.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:638 AM,34734.699219,37767.828125,9777.969727,2.0,89.0,1.0,5916.809082,23.660002,1708.305054,63.363003,2.0,31.0,17.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:737 AM,34737.21875,37937.609375,9784.429688,3.0,89.0,1.0,5923.26709,24.191002,1722.631104,65.875,5.0,143.0,25.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:830 AM,34739.621094,38099.988281,9790.790039,3.0,89.0,1.0,5929.631348,24.667002,1734.699097,68.487,5.0,121.0,26.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:931 AM,34742.1875,38274.121094,9797.839844,3.0,89.0,1.0,5936.67627,25.107,1746.505127,71.415001,4.0,118.0,29.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:32 AM,34744.828125,38453.417969,9805.349609,3.0,89.0,1.0,5944.191406,25.459002,1757.82605,74.516006,4.0,113.0,31.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:135 AM,34747.507812,38635.210938,9813.290039,3.0,89.0,1.0,5952.127441,25.705002,1768.634033,78.475006,2.0,108.0,40.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:237 AM,34751.648438,38815.667969,9821.540039,3.0,89.0,2.0,5960.377441,48.598003,1776.339111,82.647003,229.0,77.0,42.0,-1.0,1.0,0.0,false
May 21 2024 9:09:15:338 AM,34758.070312,38995.9375,9830.189453,4.0,87.0,2.0,5969.027344,61.362003,1785.454102,86.903008,128.0,91.0,43.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:432 AM,34765.050781,39163.667969,9838.620117,4.0,87.0,2.0,5977.459473,77.259003,1793.388062,91.678001,159.0,79.0,48.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:535 AM,34774.050781,39348.769531,9848.389648,4.0,87.0,2.0,5987.224121,91.528008,1801.898071,96.864006,143.0,85.0,52.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:639 AM,34784.148438,39538.117188,9858.879883,4.0,87.0,2.0,5997.719238,100.982002,1810.496094,102.272003,95.0,86.0,54.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:737 AM,34794.167969,39716.589844,9869.279297,4.0,87.0,2.0,6008.12207,106.127007,1818.407104,108.170006,51.0,79.0,59.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:833 AM,34804.238281,39891.128906,9879.939453,4.0,87.0,2.0,6018.779297,108.756004,1826.012085,113.430008,26.0,76.0,53.0,0.0,1.0,0.0,false
May 21 2024 9:09:15:929 AM,34814.589844,40068.019531,9891.179688,4.0,87.0,2.0,6030.022461,109.981003,1833.570068,118.101006,12.0,76.0,47.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:33 AM,34825.808594,40258.710938,9903.719727,5.0,87.0,2.0,6042.556152,110.424004,1841.561035,122.508003,4.0,80.0,44.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:136 AM,34837.078125,40449.660156,9916.580078,5.0,87.0,1.0,6055.42041,110.453003,1849.463135,125.623009,0.0,79.0,31.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:236 AM,34847.960938,40634.359375,9929.259766,5.0,87.0,1.0,6068.104492,110.364006,1856.914062,128.435013,-1.0,75.0,28.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:331 AM,34858.339844,40810.808594,9941.589844,5.0,87.0,1.0,6080.429199,110.281006,1863.875122,131.024002,-1.0,70.0,26.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:431 AM,34869.378906,40998.730469,9954.919922,5.0,87.0,1.0,6093.757324,110.218002,1871.153076,133.433014,-1.0,73.0,24.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:530 AM,34880.25,41184.417969,9968.269531,5.0,87.0,1.0,6107.110352,110.233002,1878.178101,135.770004,0.0,70.0,23.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:636 AM,34888.539062,41382.949219,9982.660156,5.0,88.0,1.0,6121.504395,68.262001,1883.121094,136.948013,-420.0,49.0,12.0,1.0,1.0,0.0,false
May 21 2024 9:09:16:729 AM,34887.210938,41558.820312,9995.379883,5.0,92.0,-1.0,6134.223145,-13.238001,1879.018066,135.519012,-815.0,-41.0,-14.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:837 AM,34879.980469,41760.660156,10010.490234,4.0,96.0,-1.0,6149.334473,-84.193001,1881.299072,141.013,-710.0,23.0,55.0,0.0,1.0,0.0,false
May 21 2024 9:09:16:936 AM,34868.148438,41944.910156,10024.069336,4.0,97.0,-1.0,6162.910156,-130.083008,1882.280029,136.244003,-459.0,10.0,-48.0,-1.0,1.0,0.0,false
May 21 2024 9:09:17:32 AM,34859.277344,42127.71875,10037.240234,5.0,94.0,0.0,6176.076172,-97.733002,1880.033081,136.123001,324.0,-22.0,-1.0,-1.0,1.0,0.0,false
May 21 2024 9:09:17:131 AM,34861.648438,42313.4375,10050.969727,5.0,87.0,2.0,6189.806152,14.627001,1863.349121,137.677002,1124.0,-167.0,16.0,0.0,1.0,0.0,false
May 21 2024 9:09:17:233 AM,34874.949219,42501.597656,10065.75,5.0,79.0,4.0,6204.586426,134.327011,1850.279053,150.158005,1197.0,-131.0,125.0,0.0,1.0,0.0,false
May 21 2024 9:09:17:335 AM,34897.371094,42683.878906,10081.0,5.0,74.0,5.0,6219.838379,252.390015,1829.088135,148.229004,1181.0,-212.0,-19.0,0.0,1.0,0.0,false
May 21 2024 9:09:17:437 AM,34932.1875,42871.960938,10097.019531,5.0,71.0,5.0,6235.856445,371.407013,1800.126099,143.63501,1190.0,-290.0,-46.0,1.0,1.0,0.0,false
May 21 2024 9:09:17:529 AM,34969.539062,43036.597656,10110.189453,4.0,71.0,5.0,6249.033203,426.30603,1786.558105,133.966003,549.0,-136.0,-97.0,1.0,1.0,0.0,false
May 21 2024 9:09:17:638 AM,35011.238281,43232.847656,10124.629883,5.0,77.0,4.0,6263.473145,397.219025,1787.848145,134.785004,-291.0,13.0,8.0,0.0,1.0,0.0,false
May 21 2024 9:09:17:733 AM,35043.480469,43405.1875,10137.469727,5.0,82.0,2.0,6276.309082,362.384003,1801.768066,135.651001,-348.0,139.0,9.0,0.0,1.0,0.0,false
May 21 2024 9:09:17:837 AM,35073.578125,43593.25,10151.379883,5.0,84.0,0.0,6290.220215,297.96701,1817.551025,134.281006,-644.0,158.0,-14.0,0.0,1.0,0.0,false
May 21 2024 9:09:17:934 AM,35096.550781,43769.777344,10164.349609,5.0,85.0,-1.0,6303.186523,239.776016,1829.979126,133.591003,-582.0,124.0,-7.0,0.0,0.0,0.0,false
May 21 2024 9:09:18:39 AM,35117.25,43962.039062,10178.330078,5.0,86.0,-2.0,6317.17041,190.412003,1828.2771,132.395004,-494.0,-17.0,-12.0,0.0,0.0,0.0,false
