,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 11:34:49:787 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.012,-0.03,-0.007,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:887 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.014,-0.031,-0.001,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:49:987 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.011,-0.031,-0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:87 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.006,-0.024,-0.007,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:187 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.011,-0.029,-0.005,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:287 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.011,-0.029,-0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:387 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.01,-0.028,-0.005,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:487 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.002,-0.02,-0.002,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:587 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.601013,-0.011,-0.029,-0.002,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:691 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.604065,-0.015,-0.026,-0.08,0.0,0.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:785 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.604065,-0.01,-0.031,0.032,0.0,0.0,1.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:886 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.605042,-0.012,-0.031,0.023,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:50:986 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.605042,-0.011,-0.031,0.004,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:86 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.605042,-0.013,-0.032,0.016,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:186 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.605042,-0.012,-0.032,0.023,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:286 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.012,-0.031,0.024,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:386 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.009,-0.028,0.002,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:486 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.01,-0.029,0.012,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:586 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.012,-0.032,0.018,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:686 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.012,-0.032,0.022,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:786 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.01,-0.028,0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:886 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.013,-0.031,0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:51:986 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.011,-0.031,0.016,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:87 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.013,-0.026,-0.058,0.0,0.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:187 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.007,-0.027,0.009,0.0,0.0,1.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:287 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.011,-0.031,0.019,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:387 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.012,-0.032,0.024,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:487 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.606018,-0.008,-0.032,0.024,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:587 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.607056,-0.01,-0.027,-0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:687 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.607056,-0.011,-0.03,0.002,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:787 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.607056,-0.012,-0.03,0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:887 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.607056,-0.011,-0.03,0.012,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:52:987 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.607056,-0.01,-0.027,-0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:87 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.607056,-0.013,-0.03,0.001,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:187 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.607056,-0.01,-0.029,0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:288 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.607056,-0.012,-0.031,0.014,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:388 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.607056,-0.007,-0.026,-0.002,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:488 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.607056,-0.01,-0.03,0.005,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:588 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.607056,-0.012,-0.031,0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:688 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.607056,-0.01,-0.03,0.019,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:788 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.607056,-0.007,-0.026,-0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:888 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.012,-0.03,0.008,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:53:988 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.009,-0.032,0.026,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:88 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.012,-0.032,0.02,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:188 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.007,-0.026,-0.004,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:288 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.012,-0.03,0.002,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:388 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.011,-0.031,0.012,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:488 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.011,-0.031,0.02,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:588 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.005,-0.024,-0.001,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:688 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.01,-0.029,0.004,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:789 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.608032,-0.013,-0.031,0.015,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:890 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.01,-0.031,0.028,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:54:990 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.002,-0.021,-0.001,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:90 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.011,-0.03,0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:190 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.009,-0.03,0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:290 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.013,-0.031,0.018,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:390 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:490 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.011,-0.03,0.003,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:590 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.009,-0.03,0.011,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:690 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.01,-0.032,0.017,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:790 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.609009,-0.009,-0.032,0.025,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:893 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.612061,-0.013,-0.02,-0.109,0.0,0.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:55:988 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.613037,-0.009,-0.031,0.025,0.0,0.0,1.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:88 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.613037,-0.013,-0.031,0.014,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:188 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.613037,-0.012,-0.032,0.01,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:288 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.613037,-0.009,-0.027,-0.01,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:388 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.613037,-0.012,-0.029,-0.019,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:488 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.613037,-0.013,-0.028,-0.022,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:588 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.614014,-0.011,-0.027,-0.024,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:688 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.614014,-0.01,-0.028,-0.006,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:788 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.614014,-0.012,-0.029,-0.01,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:889 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.614014,-0.01,-0.03,-0.006,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:56:989 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.614014,-0.011,-0.03,-0.009,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:89 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.614014,-0.01,-0.027,-0.007,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:190 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.615051,-0.01,-0.028,0.007,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:291 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.623047,-0.022,-0.006,-0.39,0.0,0.0,-4.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:387 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.626038,-0.011,-0.034,0.063,0.0,0.0,5.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:490 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.627014,-0.009,-0.024,-0.015,0.0,0.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:588 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.630066,-0.009,-0.034,0.077,0.0,0.0,1.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:689 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.63501,-0.013,-0.033,0.03,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:788 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.636047,-0.012,-0.032,0.026,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:888 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.636047,-0.009,-0.026,-0.002,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:57:988 AM,36538.949219,-28178.910156,4887.009766,4.0,112.0,2.0,790.636047,-0.012,-0.029,0.0,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:58:89 AM,36538.949219,-28178.910156,4887.0,4.0,112.0,2.0,790.637024,-0.013,-0.027,-0.04,0.0,0.0,0.0,0.02,0.0,0.0,false
